,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday
10471,271.3,0.0,0.0,75,17,4099,0,0,0,0,0,0,0,1,0,0,0,0
10472,298.46,0.25,0.0,1,20,3233,0,0,0,0,0,0,0,1,0,0,0,0
10473,277.03,0.0,0.0,90,12,4708,0,0,0,0,0,0,0,1,0,0,0,0
10474,277.35,0.0,0.0,90,9,4933,0,0,0,0,0,0,0,1,0,0,0,0
10475,286.28,0.0,0.0,90,15,5861,0,0,0,0,0,0,0,1,0,0,0,0
10476,283.64,0.0,0.0,1,18,4221,0,0,0,0,0,0,0,1,0,0,0,0
10477,291.77,0.0,0.0,1,8,5031,0,0,0,0,0,0,0,1,0,0,0,0
10478,288.12,0.0,0.0,1,2,282,0,0,0,0,0,0,0,1,0,0,0,0
10479,290.06,0.0,0.0,75,0,735,0,0,0,0,0,0,0,1,0,0,0,0
10480,262.74,0.0,0.0,90,5,2559,0,0,0,0,0,0,0,1,0,0,0,0
10481,285.97,0.0,0.0,1,11,4638,0,0,0,0,0,0,0,1,0,0,0,0
10482,275.96,0.0,0.0,1,3,362,0,0,0,0,0,0,0,1,0,0,0,0
10483,301.02,0.0,0.0,40,16,6165,0,0,0,0,0,0,0,1,0,0,0,0
10484,290.69,0.0,0.0,75,4,833,0,0,0,0,0,0,0,1,0,0,0,0
10485,276.67,0.0,0.0,40,17,5744,0,0,0,0,0,0,0,1,0,0,0,0
10486,275.94,0.0,0.0,90,16,4236,0,0,0,0,0,0,0,1,0,0,0,0
10487,268.34,0.0,0.0,64,21,3440,0,0,0,0,0,0,0,1,0,0,0,0
10488,264.56,0.0,0.0,90,19,2859,0,0,0,0,0,0,0,1,0,0,0,0
10489,283.96,0.0,0.0,1,15,4483,0,0,0,0,0,0,0,1,0,0,0,0
10490,278.49,0.0,0.0,20,23,2277,0,0,0,0,0,0,0,1,0,0,0,0
10491,276.65,0.0,0.0,90,5,2634,0,0,0,0,0,0,0,1,0,0,0,0
10492,274.92,0.0,0.0,20,17,5939,0,0,0,0,0,0,0,1,0,0,0,0
10493,295.47,0.0,0.0,75,0,1426,0,0,0,0,0,0,0,1,0,0,0,0
10494,294.4,0.0,0.0,75,2,678,0,0,0,0,0,0,0,1,0,0,0,0
10495,275.08,0.0,0.0,90,18,3571,0,0,0,0,0,0,0,1,0,0,0,0
10496,296.52,0.0,0.0,75,22,2415,0,0,0,0,0,0,0,1,0,0,0,0
10497,301.01,0.0,0.0,75,18,4157,0,0,0,0,0,0,0,1,0,0,0,0
10498,270.57,0.0,0.0,90,8,5684,0,0,0,0,0,0,0,1,0,0,0,0
10499,265.59,0.0,0.0,90,16,3871,0,0,0,0,0,0,0,1,0,0,0,0
10500,291.11,0.0,0.0,1,2,343,0,0,0,0,0,0,0,1,0,0,0,0
10501,276.77,0.0,0.0,40,14,5413,0,0,0,0,0,0,0,1,0,0,0,0
10502,293.44,0.0,0.0,0,3,374,0,0,0,0,0,0,0,1,0,0,0,0
10503,300.19,0.0,0.0,20,3,386,0,0,0,0,0,0,0,1,0,0,0,0
10504,278.86,0.0,0.0,90,13,4866,0,0,0,0,0,0,0,1,0,0,0,0
10505,291.41,0.0,0.0,90,18,3897,0,0,0,0,0,0,0,1,0,0,0,0
10506,257.44,0.0,0.0,64,3,354,0,0,0,0,0,0,0,1,0,0,0,0
10507,282.26,0.0,0.0,1,20,2740,0,0,0,0,0,0,0,1,0,0,0,0
10508,287.15,0.0,0.0,90,2,516,0,0,0,0,0,0,0,1,0,0,0,0
10509,273.55,0.0,0.0,20,22,3751,0,0,0,0,0,0,0,1,0,0,0,0
10510,260.64,0.0,0.0,90,20,3033,0,0,0,0,0,0,0,1,0,0,0,0
10511,271.68,0.0,0.0,1,4,886,0,0,0,0,0,0,0,1,0,0,0,0
10512,293.32,0.0,0.0,1,8,5318,0,0,0,0,0,0,0,1,0,0,0,0
10513,279.26,0.0,0.0,1,4,368,0,0,0,0,0,0,0,1,0,0,0,0
10514,265.62,0.0,0.0,40,2,273,0,0,0,0,0,0,0,1,0,0,0,0
10515,292.94,0.0,0.0,0,5,877,0,0,0,0,0,0,0,1,0,0,0,0
10516,276.15,0.0,0.0,75,17,6039,0,0,0,0,0,0,0,1,0,0,0,0
10517,291.55,0.0,0.0,90,4,887,0,0,0,0,0,0,0,1,0,0,0,0
10518,288.74,0.0,0.0,40,21,2315,0,0,0,0,0,0,0,1,0,0,0,0
10519,294.44,0.0,0.0,90,11,5220,0,0,0,0,0,0,0,1,0,0,0,0
10520,293.55,0.0,0.0,75,13,4849,0,0,0,0,0,0,0,1,0,0,0,0
10521,264.66,0.0,0.0,1,23,1058,0,0,0,0,0,0,0,1,0,0,0,0
10522,265.41,0.0,0.0,90,8,4053,0,0,0,0,0,0,0,1,0,0,0,0
10523,286.9,0.0,0.0,1,23,2378,0,0,0,0,0,0,0,1,0,0,0,0
10524,269.53,0.0,0.0,1,19,3718,0,0,0,0,0,0,0,1,0,0,0,0
10525,274.47,0.0,0.0,90,11,4881,0,0,0,0,0,0,0,1,0,0,0,0
10526,285.71,0.0,0.0,90,18,4537,0,0,0,0,0,0,0,1,0,0,0,0
10527,248.44,0.0,0.0,1,6,1006,0,0,0,0,0,0,0,1,0,0,0,0
10528,284.6,0.0,0.0,40,22,1798,0,0,0,0,0,0,0,1,0,0,0,0
10529,271.88,0.0,0.0,1,0,969,0,0,0,0,0,0,0,1,0,0,0,0
10530,274.57,0.0,0.0,90,3,377,0,0,0,0,0,0,0,1,0,0,0,0
10531,288.36,0.38,0.0,75,13,5007,0,0,0,0,0,0,0,1,0,0,0,0
10532,269.36,0.0,0.0,64,8,2584,0,0,0,0,0,0,0,1,0,0,0,0
10533,295.52,0.0,0.0,1,22,1713,0,0,0,0,0,0,0,1,0,0,0,0
10534,291.872,0.0,0.0,88,15,4520,0,0,0,0,0,0,0,1,0,0,0,0
10535,280.23,0.0,0.0,1,5,2738,0,0,0,0,0,0,0,1,0,0,0,0
10536,299.15,0.0,0.0,1,13,5616,0,0,0,0,0,0,0,1,0,0,0,0
10537,288.5,0.0,0.0,1,19,3138,0,0,0,0,0,0,0,1,0,0,0,0
10538,264.28,0.0,0.0,1,14,5384,0,0,0,0,0,0,0,1,0,0,0,0
10539,291.09,1.02,0.0,90,6,1837,0,0,0,0,0,0,0,1,0,0,0,0
10540,255.42,0.0,0.0,1,2,249,0,0,0,0,0,0,0,1,0,0,0,0
10541,299.95,0.0,0.0,75,11,4741,0,0,0,0,0,0,0,1,0,0,0,0
10542,291.952,0.0,0.0,44,6,5394,0,0,0,0,0,0,0,1,0,0,0,0
10543,284.18,0.0,0.0,75,6,5358,0,0,0,0,0,0,0,1,0,0,0,0
10544,268.37,0.0,0.0,5,11,4383,0,0,0,0,0,0,0,1,0,0,0,0
10545,297.48,0.0,0.0,1,11,3295,0,0,0,0,0,0,0,1,0,0,0,0
10546,286.41,0.0,0.0,1,5,724,0,0,0,0,0,0,0,1,0,0,0,0
10547,271.81,0.0,0.0,64,22,2431,0,0,0,0,0,0,0,1,0,0,0,0
10548,277.61,0.0,0.0,1,0,632,0,0,0,0,0,0,0,1,0,0,0,0
10549,294.16,5.59,0.0,1,16,6006,0,0,0,0,0,0,0,1,0,0,0,0
10550,274.32,0.25,0.0,90,15,5651,0,0,0,0,0,0,0,1,0,0,0,0
10551,301.08,0.0,0.0,40,15,6123,0,0,0,0,0,0,0,1,0,0,0,0
10552,287.46,0.0,0.0,40,14,4928,0,0,0,0,0,0,0,1,0,0,0,0
10553,294.89,0.0,0.0,90,17,6456,0,0,0,0,0,0,0,1,0,0,0,0
10554,300.47,0.0,0.0,48,21,2707,0,0,0,0,0,0,0,1,0,0,0,0
10555,298.11,0.0,0.0,1,23,2211,0,0,0,0,0,0,0,1,0,0,0,0
10556,299.68,0.0,0.0,1,15,4417,0,0,0,0,0,0,0,1,0,0,0,0
10557,256.84,0.0,0.0,64,14,5411,0,0,0,0,0,0,0,1,0,0,0,0
10558,274.66,0.0,0.0,90,9,2177,0,0,0,0,0,0,0,1,0,0,0,0
10559,274.84,0.0,0.0,90,18,4362,0,0,0,0,0,0,0,1,0,0,0,0
10560,277.94,0.0,0.0,1,6,5513,0,0,0,0,0,0,0,1,0,0,0,0
10561,276.2,0.0,0.0,20,7,1052,0,0,0,0,0,0,0,1,0,0,0,0
10562,279.28700000000003,0.0,0.0,56,20,3196,0,0,0,0,0,0,0,1,0,0,0,0
10563,284.07,0.0,0.0,1,23,1117,0,0,0,0,0,0,0,1,0,0,0,0
10564,277.08,0.0,0.0,90,14,5567,0,0,0,0,0,0,0,1,0,0,0,0
10565,258.38,0.51,0.0,64,10,3567,0,0,0,0,0,0,0,1,0,0,0,0
10566,291.58,0.0,0.0,88,21,2322,0,0,0,0,0,0,0,1,0,0,0,0
10567,291.93,3.25,0.0,90,6,4674,0,0,0,0,0,0,0,1,0,0,0,0
10568,287.27,0.0,0.0,24,5,3063,0,0,0,0,0,0,0,1,0,0,0,0
10569,294.71,0.0,0.0,20,16,6339,0,0,0,0,0,0,0,1,0,0,0,0
10570,279.02,0.0,0.0,1,23,1174,0,0,0,0,0,0,0,1,0,0,0,0
10571,299.84,0.0,0.0,40,10,4703,0,0,0,0,0,0,0,1,0,0,0,0
10572,298.83,0.0,0.0,8,12,4473,0,0,0,0,0,0,0,1,0,0,0,0
10573,252.22,0.0,0.0,1,8,1807,0,0,0,0,0,0,0,1,0,0,0,0
10574,287.94,0.0,0.0,1,7,6180,0,0,0,0,0,0,0,1,0,0,0,0
10575,298.08,0.0,0.0,90,17,4859,0,0,0,0,0,0,0,1,0,0,0,0
10576,289.3,0.25,0.0,92,15,6055,0,0,0,0,0,0,0,1,0,0,0,0
10577,284.82,1.33,0.0,90,20,2527,0,0,0,0,0,0,0,1,0,0,0,0
10578,297.19,0.0,0.0,0,17,6760,0,0,0,0,0,0,0,1,0,0,0,0
10579,270.42,0.0,0.0,90,18,4600,0,0,0,0,0,0,0,1,0,0,0,0
10580,284.94,0.0,0.0,90,18,4261,0,0,0,0,0,0,0,1,0,0,0,0
10581,289.82,0.0,0.0,40,3,337,0,0,0,0,0,0,0,1,0,0,0,0
10582,287.08,0.0,0.0,1,4,875,0,0,0,0,0,0,0,1,0,0,0,0
10583,269.43,0.0,0.0,90,21,2809,0,0,0,0,0,0,0,1,0,0,0,0
10584,264.4,0.0,0.0,20,17,5927,0,0,0,0,0,0,0,1,0,0,0,0
10585,280.51,0.0,0.0,90,4,802,0,0,0,0,0,0,0,1,0,0,0,0
10586,261.71,0.0,0.0,90,11,4787,0,0,0,0,0,0,0,1,0,0,0,0
10587,297.79,0.0,0.0,75,11,4836,0,0,0,0,0,0,0,1,0,0,0,0
10588,255.81,0.25,0.0,90,16,3938,0,0,0,0,0,0,0,1,0,0,0,0
10589,274.88,0.0,0.0,90,18,4074,0,0,0,0,0,0,0,1,0,0,0,0
10590,299.49,0.0,0.0,40,4,393,0,0,0,0,0,0,0,1,0,0,0,0
10591,295.0,0.0,0.0,0,18,3357,0,0,0,0,0,0,0,1,0,0,0,0
10592,290.8,0.0,0.0,40,13,4564,0,0,0,0,0,0,0,1,0,0,0,0
10593,280.93,0.0,0.0,90,15,6186,0,0,0,0,0,0,0,1,0,0,0,0
10594,281.45,0.0,0.0,1,17,6278,0,0,0,0,0,0,0,1,0,0,0,0
10595,269.42,0.0,0.0,64,2,514,0,0,0,0,0,0,0,1,0,0,0,0
10596,291.15,0.0,0.0,90,0,1227,0,0,0,0,0,0,0,1,0,0,0,0
10597,292.65,0.0,0.0,90,8,5765,0,0,0,0,0,0,0,1,0,0,0,0
10598,270.41,0.0,0.0,20,3,343,0,0,0,0,0,0,0,1,0,0,0,0
10599,300.28,0.0,0.0,1,19,3385,0,0,0,0,0,0,0,1,0,0,0,0
10600,288.76,6.6,0.0,90,16,5902,0,0,0,0,0,0,0,1,0,0,0,0
10601,285.81,0.0,0.0,90,0,1381,0,0,0,0,0,0,0,1,0,0,0,0
10602,271.84,0.0,0.0,90,10,4572,0,0,0,0,0,0,0,1,0,0,0,0
10603,295.75,0.0,0.0,5,15,6033,0,0,0,0,0,0,0,1,0,0,0,0
10604,282.29,1.66,0.0,92,6,5452,0,0,0,0,0,0,0,1,0,0,0,0
10605,293.9,0.0,0.0,1,19,3785,0,0,0,0,0,0,0,1,0,0,0,0
10606,264.82,0.0,0.0,1,16,4678,0,0,0,0,0,0,0,1,0,0,0,0
10607,262.65,0.0,0.0,90,9,5122,0,0,0,0,0,0,0,1,0,0,0,0
10608,271.22,0.0,0.0,90,1,669,0,0,0,0,0,0,0,1,0,0,0,0
10609,265.72,0.0,0.0,90,20,2453,0,0,0,0,0,0,0,1,0,0,0,0
10610,267.08,0.0,0.0,90,14,5255,0,0,0,0,0,0,0,1,0,0,0,0
10611,274.95,0.0,0.0,64,11,4714,0,0,0,0,0,0,0,1,0,0,0,0
10612,287.86,0.0,0.0,0,19,3435,0,0,0,0,0,0,0,1,0,0,0,0
10613,272.16,0.0,0.0,90,16,4389,0,0,0,0,0,0,0,1,0,0,0,0
10614,257.95,0.0,0.0,90,8,1488,0,0,0,0,0,0,0,1,0,0,0,0
10615,280.69,0.0,0.0,1,4,925,0,0,0,0,0,0,0,1,0,0,0,0
10616,266.58,0.0,0.0,90,15,5758,0,0,0,0,0,0,0,1,0,0,0,0
10617,269.36,0.0,0.0,90,8,674,0,0,0,0,0,0,0,1,0,0,0,0
10618,288.29,0.0,0.0,1,3,333,0,0,0,0,0,0,0,1,0,0,0,0
10619,269.62,0.0,0.0,1,2,255,0,0,0,0,0,0,0,1,0,0,0,0
10620,280.48,0.0,0.0,1,4,879,0,0,0,0,0,0,0,1,0,0,0,0
10621,276.28,0.0,0.0,90,15,5258,0,0,0,0,0,0,0,1,0,0,0,0
10622,285.44,0.0,0.0,90,7,1989,0,0,0,0,0,0,0,1,0,0,0,0
10623,259.27,0.0,0.0,90,15,4483,0,0,0,0,0,0,0,1,0,0,0,0
10624,299.04,0.0,0.0,12,14,4203,0,0,0,0,0,0,0,1,0,0,0,0
10625,287.38,0.0,0.0,0,8,5794,0,0,0,0,0,0,0,1,0,0,0,0
10626,289.97,5.59,0.0,90,21,2300,0,0,0,0,0,0,0,1,0,0,0,0
10627,285.75,0.0,0.0,90,15,5666,0,0,0,0,0,0,0,1,0,0,0,0
10628,271.44,0.0,0.0,90,23,1162,0,0,0,0,0,0,0,1,0,0,0,0
10629,271.55,0.0,0.0,90,8,3002,0,0,0,0,0,0,0,1,0,0,0,0
10630,256.82,0.0,0.0,90,10,3943,0,0,0,0,0,0,0,1,0,0,0,0
10631,296.15,0.0,0.0,90,1,698,0,0,0,0,0,0,0,1,0,0,0,0
10632,264.52,0.0,0.0,1,23,1479,0,0,0,0,0,0,0,1,0,0,0,0
10633,299.08,0.0,0.0,40,16,6799,0,0,0,0,0,0,0,1,0,0,0,0
10634,269.08,0.0,0.0,90,16,6621,0,0,0,0,0,0,0,1,0,0,0,0
10635,275.79,0.0,0.0,90,13,4926,0,0,0,0,0,0,0,1,0,0,0,0
10636,262.77,0.0,0.0,1,22,1684,0,0,0,0,0,0,0,1,0,0,0,0
10637,291.98,0.0,0.0,90,14,4438,0,0,0,0,0,0,0,1,0,0,0,0
10638,282.69,0.0,0.0,75,12,4429,0,0,0,0,0,0,0,1,0,0,0,0
10639,272.75,0.0,0.0,64,22,1444,0,0,0,0,0,0,0,1,0,0,0,0
10640,292.36,0.0,0.0,32,6,1130,0,0,0,0,0,0,0,1,0,0,0,0
10641,252.14,0.0,0.0,90,11,3919,0,0,0,0,0,0,0,1,0,0,0,0
10642,298.4,0.0,0.0,1,11,5521,0,0,0,0,0,0,0,1,0,0,0,0
10643,288.71,0.0,0.0,40,21,2736,0,0,0,0,0,0,0,1,0,0,0,0
10644,296.48,0.0,0.0,1,14,5507,0,0,0,0,0,0,0,1,0,0,0,0
10645,287.94,0.0,0.0,90,10,4359,0,0,0,0,0,0,0,1,0,0,0,0
10646,286.06,0.0,0.0,90,1,690,0,0,0,0,0,0,0,1,0,0,0,0
10647,296.15,0.0,0.0,75,21,2497,0,0,0,0,0,0,0,1,0,0,0,0
10648,287.93,0.0,0.0,5,8,5232,0,0,0,0,0,0,0,1,0,0,0,0
10649,280.02,0.0,0.0,90,20,2478,0,0,0,0,0,0,0,1,0,0,0,0
10650,257.18,0.0,0.0,64,17,5075,0,0,0,0,0,0,0,1,0,0,0,0
10651,272.79,0.0,0.0,90,20,2827,0,0,0,0,0,0,0,1,0,0,0,0
10652,294.88,0.0,0.0,75,16,4687,0,0,0,0,0,0,0,1,0,0,0,0
10653,279.032,0.0,0.0,24,18,4286,0,0,0,0,0,0,0,1,0,0,0,0
10654,289.97,0.0,0.0,0,6,5968,0,0,0,0,0,0,0,1,0,0,0,0
10655,280.23,0.0,0.0,40,7,1623,0,0,0,0,0,0,0,1,0,0,0,0
10656,253.77,0.0,0.0,90,6,5737,0,0,0,0,0,0,0,1,0,0,0,0
10657,280.68,0.0,0.0,90,2,251,0,0,0,0,0,0,0,1,0,0,0,0
10658,265.08,0.0,0.0,5,20,3316,0,0,0,0,0,0,0,1,0,0,0,0
10659,267.8,0.0,0.0,20,10,4170,0,0,0,0,0,0,0,1,0,0,0,0
10660,252.09,0.0,0.0,1,20,2141,0,0,0,0,0,0,0,1,0,0,0,0
10661,265.76,0.0,0.0,90,10,4469,0,0,0,0,0,0,0,1,0,0,0,0
10662,273.84,0.0,0.0,90,16,5788,0,0,0,0,0,0,0,1,0,0,0,0
10663,281.11,0.0,0.0,90,16,4241,0,0,0,0,0,0,0,1,0,0,0,0
10664,285.16,0.0,0.0,1,7,6057,0,0,0,0,0,0,0,1,0,0,0,0
10665,265.88,0.0,0.0,1,12,5409,0,0,0,0,0,0,0,1,0,0,0,0
10666,259.15,0.0,0.0,1,9,4996,0,0,0,0,0,0,0,1,0,0,0,0
10667,281.44,0.25,0.0,90,5,2871,0,0,0,0,0,0,0,1,0,0,0,0
10668,295.0,0.0,0.0,90,20,3096,0,0,0,0,0,0,0,1,0,0,0,0
10669,301.62,0.0,0.0,75,14,5435,0,0,0,0,0,0,0,1,0,0,0,0
10670,280.65,0.0,0.0,1,9,5568,0,0,0,0,0,0,0,1,0,0,0,0
10671,258.94,0.0,0.0,75,3,394,0,0,0,0,0,0,0,1,0,0,0,0
10672,295.95,0.0,0.0,0,15,6018,0,0,0,0,0,0,0,1,0,0,0,0
10673,284.26,0.25,0.0,92,10,4480,0,0,0,0,0,0,0,1,0,0,0,0
10674,286.21,0.0,0.0,40,7,6642,0,0,0,0,0,0,0,1,0,0,0,0
10675,286.28,0.0,0.0,1,11,4300,0,0,0,0,0,0,0,1,0,0,0,0
10676,290.98,0.25,0.0,92,10,4800,0,0,0,0,0,0,0,1,0,0,0,0
10677,287.37,0.0,0.0,1,3,308,0,0,0,0,0,0,0,1,0,0,0,0
10678,268.79,0.0,0.0,90,6,490,0,0,0,0,0,0,0,1,0,0,0,0
10679,295.51,0.0,0.0,40,2,616,0,0,0,0,0,0,0,1,0,0,0,0
10680,274.15,0.0,0.0,1,20,3233,0,0,0,0,0,0,0,1,0,0,0,0
10681,270.53,0.0,0.0,1,2,221,0,0,0,0,0,0,0,1,0,0,0,0
10682,279.15,0.0,0.0,1,3,353,0,0,0,0,0,0,0,1,0,0,0,0
10683,292.22,7.29,0.0,75,1,374,0,0,0,0,0,0,0,1,0,0,0,0
10684,299.44,0.0,0.0,1,13,5272,0,0,0,0,0,0,0,1,0,0,0,0
10685,289.64,0.0,0.0,100,18,4048,0,0,0,0,0,0,0,1,0,0,0,0
10686,299.04,0.0,0.0,40,9,4155,0,0,0,0,0,0,0,1,0,0,0,0
10687,277.08,0.0,0.0,1,17,6001,0,0,0,0,0,0,0,1,0,0,0,0
10688,302.86,0.0,0.0,40,15,4304,0,0,0,0,0,0,0,1,0,0,0,0
10689,280.72,0.0,0.0,90,23,1039,0,0,0,0,0,0,0,1,0,0,0,0
10690,288.88,0.0,0.0,40,7,5985,0,0,0,0,0,0,0,1,0,0,0,0
10691,259.77,0.0,0.0,1,6,740,0,0,0,0,0,0,0,1,0,0,0,0
10692,269.59,0.0,0.0,1,22,1568,0,0,0,0,0,0,0,1,0,0,0,0
10693,274.15,0.0,0.0,90,19,3203,0,0,0,0,0,0,0,1,0,0,0,0
10694,269.86,0.0,0.0,75,8,6046,0,0,0,0,0,0,0,1,0,0,0,0
10695,295.48,0.0,0.0,75,13,5189,0,0,0,0,0,0,0,1,0,0,0,0
10696,287.93,0.0,0.0,12,1,671,0,0,0,0,0,0,0,1,0,0,0,0
10697,263.07,0.0,0.0,40,22,2657,0,0,0,0,0,0,0,1,0,0,0,0
10698,277.56,0.0,0.0,1,6,5886,0,0,0,0,0,0,0,1,0,0,0,0
10699,275.21,0.0,0.0,90,14,2931,0,0,0,0,0,0,0,1,0,0,0,0
10700,285.59,0.0,0.0,90,9,4904,0,0,0,0,0,0,0,1,0,0,0,0
10701,270.49,0.0,0.0,90,4,508,0,0,0,0,0,0,0,1,0,0,0,0
10702,250.39,0.0,0.0,75,1,1292,0,0,0,0,0,0,0,1,0,0,0,0
10703,290.14,0.0,0.0,1,23,1153,0,0,0,0,0,0,0,1,0,0,0,0
10704,279.79,0.0,0.0,90,6,793,0,0,0,0,0,0,0,1,0,0,0,0
10705,303.3,0.0,0.0,5,19,3611,0,0,0,0,0,0,0,1,0,0,0,0
10706,291.79,0.68,0.0,100,14,5640,0,0,0,0,0,0,0,1,0,0,0,0
10707,297.62,0.0,0.0,1,1,510,0,0,0,0,0,0,0,1,0,0,0,0
10708,261.08,0.0,0.0,1,5,734,0,0,0,0,0,0,0,1,0,0,0,0
10709,288.92,0.25,0.0,90,16,6180,0,0,0,0,0,0,0,1,0,0,0,0
10710,289.64,4.98,0.0,92,11,5088,0,0,0,0,0,0,0,1,0,0,0,0
10711,297.48,0.0,0.0,32,3,360,0,0,0,0,0,0,0,1,0,0,0,0
10712,259.77,0.0,0.0,90,1,315,0,0,0,0,0,0,0,1,0,0,0,0
10713,294.08,0.0,0.0,40,20,3093,0,0,0,0,0,0,0,1,0,0,0,0
10714,266.25,0.0,0.0,59,6,5611,0,0,0,0,0,0,0,1,0,0,0,0
10715,291.94,0.0,0.0,0,21,2178,0,0,0,0,0,0,0,1,0,0,0,0
10716,284.11,0.0,0.0,90,0,596,0,0,0,0,0,0,0,1,0,0,0,0
10717,295.07,0.0,0.0,80,12,5330,0,0,0,0,0,0,0,1,0,0,0,0
10718,292.94,0.0,0.0,40,22,2547,0,0,0,0,0,0,0,1,0,0,0,0
10719,261.23,0.0,0.0,90,17,6067,0,0,0,0,0,0,0,1,0,0,0,0
10720,265.61,0.0,0.0,90,21,2024,0,0,0,0,0,0,0,1,0,0,0,0
10721,291.69,0.0,0.0,1,23,2267,0,0,0,0,0,0,0,1,0,0,0,0
10722,261.02,0.0,0.0,90,4,611,0,0,0,0,0,0,0,1,0,0,0,0
10723,281.17,0.0,0.0,20,23,1115,0,0,0,0,0,0,0,1,0,0,0,0
10724,298.07,0.0,0.0,0,22,2558,0,0,0,0,0,0,0,1,0,0,0,0
10725,302.21,0.0,0.0,40,12,5153,0,0,0,0,0,0,0,1,0,0,0,0
10726,300.48,0.0,0.0,1,19,3703,0,0,0,0,0,0,0,1,0,0,0,0
10727,295.4,0.0,0.0,75,10,4254,0,0,0,0,0,0,0,1,0,0,0,0
10728,272.63,0.0,0.0,90,0,1190,0,0,0,0,0,0,0,1,0,0,0,0
10729,260.86,0.0,0.0,90,4,432,0,0,0,0,0,0,0,1,0,0,0,0
10730,294.98,0.0,0.0,1,0,1471,0,0,0,0,0,0,0,1,0,0,0,0
10731,292.29,0.0,0.0,1,2,604,0,0,0,0,0,0,0,1,0,0,0,0
10732,289.48,0.0,0.0,75,9,2678,0,0,0,0,0,0,0,1,0,0,0,0
10733,266.88,0.0,0.0,1,8,6271,0,0,0,0,0,0,0,1,0,0,0,0
10734,291.57,0.0,0.0,1,22,1382,0,0,0,0,0,0,0,1,0,0,0,0
10735,273.12,0.0,0.0,90,19,2952,0,0,0,0,0,0,0,1,0,0,0,0
10736,291.52,0.0,0.0,90,9,5114,0,0,0,0,0,0,0,1,0,0,0,0
10737,293.87,0.0,0.0,5,22,2865,0,0,0,0,0,0,0,1,0,0,0,0
10738,252.43,0.0,0.0,90,2,290,0,0,0,0,0,0,0,1,0,0,0,0
10739,290.98,0.0,0.0,1,8,2240,0,0,0,0,0,0,0,1,0,0,0,0
10740,269.47,0.0,0.0,90,9,4140,0,0,0,0,0,0,0,1,0,0,0,0
10741,259.15,0.0,0.0,64,2,231,0,0,0,0,0,0,0,1,0,0,0,0
10742,290.68,0.0,0.0,75,4,419,0,0,0,0,0,0,0,1,0,0,0,0
10743,282.35,0.0,0.0,90,17,5743,0,0,0,0,0,0,0,1,0,0,0,0
10744,279.58,0.0,0.0,90,14,5444,0,0,0,0,0,0,0,1,0,0,0,0
10745,257.29,0.0,0.0,90,3,373,0,0,0,0,0,0,0,1,0,0,0,0
10746,257.49,0.0,0.0,75,21,2010,0,0,0,0,0,0,0,1,0,0,0,0
10747,267.05,0.0,0.0,40,9,5228,0,0,0,0,0,0,0,1,0,0,0,0
10748,264.78,0.0,0.0,75,21,1669,0,0,0,0,0,0,0,1,0,0,0,0
10749,255.93,0.0,0.0,40,4,339,0,0,0,0,0,0,0,1,0,0,0,0
10750,273.35,0.0,0.0,90,8,5779,0,0,0,0,0,0,0,1,0,0,0,0
10751,285.66,0.0,0.0,90,2,427,0,0,0,0,0,0,0,1,0,0,0,0
10752,264.95,0.0,0.0,1,5,712,0,0,0,0,0,0,0,1,0,0,0,0
10753,272.62,0.0,0.0,5,16,6368,0,0,0,0,0,0,0,1,0,0,0,0
10754,264.88,0.0,0.0,1,10,4286,0,0,0,0,0,0,0,1,0,0,0,0
10755,281.62,0.0,0.0,20,7,6375,0,0,0,0,0,0,0,1,0,0,0,0
10756,293.37,0.0,0.0,75,13,4965,0,0,0,0,0,0,0,1,0,0,0,0
10757,289.69,0.0,0.0,80,1,436,0,0,0,0,0,0,0,1,0,0,0,0
10758,281.7,0.0,0.0,100,9,3713,0,0,0,0,0,0,0,1,0,0,0,0
10759,288.92,0.0,0.0,75,5,830,0,0,0,0,0,0,0,1,0,0,0,0
10760,296.5,0.0,0.0,1,0,1412,0,0,0,0,0,0,0,1,0,0,0,0
10761,251.56,0.0,0.0,20,1,376,0,0,0,0,0,0,0,1,0,0,0,0
10762,304.34,0.0,0.0,40,16,6052,0,0,0,0,0,0,0,1,0,0,0,0
10763,270.536,0.0,0.0,0,3,322,0,0,0,0,0,0,0,1,0,0,0,0
10764,274.82,0.0,0.0,90,4,868,0,0,0,0,0,0,0,1,0,0,0,0
10765,301.51,0.0,0.0,40,20,2941,0,0,0,0,0,0,0,1,0,0,0,0
10766,290.22,0.0,0.0,1,3,355,0,0,0,0,0,0,0,1,0,0,0,0
10767,297.25,0.0,0.0,0,12,4805,0,0,0,0,0,0,0,1,0,0,0,0
10768,274.02,0.0,0.0,90,20,2010,0,0,0,0,0,0,0,1,0,0,0,0
10769,291.65,0.25,0.0,1,1,694,0,0,0,0,0,0,0,1,0,0,0,0
10770,296.42,0.0,0.0,1,12,4807,0,0,0,0,0,0,0,1,0,0,0,0
10771,287.1,4.32,0.0,92,1,721,0,0,0,0,0,0,0,1,0,0,0,0
10772,288.78,0.0,0.0,40,2,646,0,0,0,0,0,0,0,1,0,0,0,0
